26,1,8,12,5,14,0,0,0,0,0,0,0,0,0,0
19,3,8,12,1,7,0,0,0,0,0,0,0,0,0,0
2,15,13,21,12,12,0,0,0,0,0,0,0,0,0,0
15,2,5,18,6,12,34,3,8,5,0,0,0,0,0,0
20,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,18,13,0,0,0,0,0,0,0,0,0,0,0,0
12,15,14,7,0,0,0,0,0,0,0,0,0,0,0,0
18,5,9,6,5,14,0,0,0,0,0,0,0,0,0,0
4,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0
22,1,12,12,5,25,0,0,0,0,0,0,0,0,0,0
13,9,14,4,18,5,0,0,0,0,0,0,0,0,0,0
19,5,13,9,12,12,1,0,0,0,0,0,0,0,0,0
4,5,19,3,18,9,2,5,0,0,0,0,0,0,0,0
21,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0
16,15,9,14,20,0,0,0,0,0,0,0,0,0,0,0
7,1,18,20,5,14,0,0,0,0,0,0,0,0,0,0
2,18,34,14,14,1,0,0,0,0,0,0,0,0,0,0
19,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,16,5,18,9,13,5,14,20,0,0,0,0,0,0
2,15,18,4,5,0,0,0,0,0,0,0,0,0,0,0
6,9,18,13,1,0,0,0,0,0,0,0,0,0,0,0
1,14,19,23,5,18,0,0,0,0,0,0,0,0,0,0
5,14,20,15,14,3,5,19,0,0,0,0,0,0,0,0
18,5,7,9,15,14,0,0,0,0,0,0,0,0,0,0
19,20,5,9,14,0,0,0,0,0,0,0,0,0,0,0
18,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,14,7,5,12,0,0,0,0,0,0,0,0,0,0
19,5,9,20,5,0,0,0,0,0,0,0,0,0,0,0
8,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,5,18,1,20,5,0,0,0,0,0,0,0,0,0
20,18,1,10,5,0,0,0,0,0,0,0,0,0,0,0
3,9,5,14,3,9,1,0,0,0,0,0,0,0,0,0
8,36,10,1,0,0,0,0,0,0,0,0,0,0,0,0
4,5,19,20,1,3,1,4,15,0,0,0,0,0,0,0
12,9,3,8,20,0,0,0,0,0,0,0,0,0,0,0
19,3,8,21,8,0,0,0,0,0,0,0,0,0,0,0
23,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,15,3,5,19,15,0,0,0,0,0,0,0,0,0
18,5,16,5,1,20,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,8,36,14,8,5,9,20,0,0,0,0,0,0,0
6,15,18,13,1,0,0,0,0,0,0,0,0,0,0,0
19,20,1,4,20,0,0,0,0,0,0,0,0,0,0,0
20,15,20,1,12,20,0,0,0,0,0,0,0,0,0,0
22,15,18,8,1,14,4,5,14,0,0,0,0,0,0,0
16,15,21,14,4,0,0,0,0,0,0,0,0,0,0,0
8,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
19,1,13,20,1,12,0,0,0,0,0,0,0,0,0,0
23,5,9,37,0,0,0,0,0,0,0,0,0,0,0,0
20,18,5,6,6,5,14,0,0,0,0,0,0,0,0,0
2,36,18,10,1,4,5,0,0,0,0,0,0,0,0,0
16,1,18,20,9,3,21,12,1,18,40,0,0,0,0,0
2,1,19,20,1,14,20,5,0,0,0,0,0,0,0,0
11,21,14,4,5,0,0,0,0,0,0,0,0,0,0,0
3,15,14,3,8,1,0,0,0,0,0,0,0,0,0,0
7,5,19,3,8,9,3,8,20,5,0,0,0,0,0,0
16,1,20,15,0,0,0,0,0,0,0,0,0,0,0,0
20,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,8,1,12,20,5,14,0,0,0,0,0,0,0
8,15,13,2,18,5,0,0,0,0,0,0,0,0,0,0
20,9,16,15,0,0,0,0,0,0,0,0,0,0,0,0
4,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,5,11,20,18,9,19,3,8,0,0,0,0,0,0
5,22,5,14,20,0,0,0,0,0,0,0,0,0,0,0
3,1,21,19,1,0,0,0,0,0,0,0,0,0,0,0
16,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0
13,21,3,8,15,19,0,0,0,0,0,0,0,0,0,0
5,14,15,18,13,5,0,0,0,0,0,0,0,0,0,0
16,21,14,20,15,0,0,0,0,0,0,0,0,0,0,0
4,5,19,9,7,14,0,0,0,0,0,0,0,0,0,0
19,1,20,26,0,0,0,0,0,0,0,0,0,0,0,0
9,14,20,18,5,19,19,5,0,0,0,0,0,0,0,0
19,35,14,7,0,0,0,0,0,0,0,0,0,0,0,0
13,21,19,20,0,0,0,0,0,0,0,0,0,0,0,0
23,9,12,12,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1,14,19,0,0,0,0,0,0,0,0,0,0,0
8,5,18,26,0,0,0,0,0,0,0,0,0,0,0,0
23,1,12,4,0,0,0,0,0,0,0,0,0,0,0,0
5,18,19,3,8,5,9,14,5,14,0,0,0,0,0,0
6,18,1,7,5,0,0,0,0,0,0,0,0,0,0,0
1,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,14,20,0,0,0,0,0,0,0,0,0,0,0,0
9,14,7,5,14,20,9,14,7,0,0,0,0,0,0,0
1,14,7,5,2,15,20,0,0,0,0,0,0,0,0,0
2,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,15,23,0,0,0,0,0,0,0,0,0,0,0,0
13,9,20,20,5,14,0,0,0,0,0,0,0,0,0,0
23,9,19,19,5,14,19,3,8,1,6,20,0,0,0,0
16,1,19,20,0,0,0,0,0,0,0,0,0,0,0,0
20,8,9,3,11,0,0,0,0,0,0,0,0,0,0,0
16,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,18,11,5,12,0,0,0,0,0,0,0,0,0,0
15,18,9,7,9,14,1,12,0,0,0,0,0,0,0,0
13,34,18,11,5,0,0,0,0,0,0,0,0,0,0,0
20,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0
16,15,14,5,18,0,0,0,0,0,0,0,0,0,0,0
4,5,19,4,5,0,0,0,0,0,0,0,0,0,0,0
13,5,8,18,5,18,5,0,0,0,0,0,0,0,0,0
16,18,15,2,1,2,12,5,0,0,0,0,0,0,0,0
16,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0
2,15,1,20,0,0,0,0,0,0,0,0,0,0,0,0
17,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0
12,9,11,14,1,14,4,5,0,0,0,0,0,0,0,0
15,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0
22,15,12,12,19,20,34,14,4,9,7,0,0,0,0,0
13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20,15,20,1,12,0,0,0,0,0,0,0,0,0,0,0
20,18,15,12,9,7,0,0,0,0,0,0,0,0,0,0
11,15,14,20,15,18,0,0,0,0,0,0,0,0,0,0
2,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0
7,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,4,5,18,14,15,0,0,0,0,0,0,0,0,0
6,18,1,19,5,0,0,0,0,0,0,0,0,0,0,0
21,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,5,12,12,15,0,0,0,0,0,0,0,0,0,0
13,21,10,5,18,5,19,0,0,0,0,0,0,0,0,0
19,20,15,16,16,1,0,0,0,0,0,0,0,0,0,0
1,14,4,5,12,0,0,0,0,0,0,0,0,0,0,0
12,5,3,8,5,0,0,0,0,0,0,0,0,0,0,0
19,25,14,1,19,0,0,0,0,0,0,0,0,0,0,0
6,18,1,3,20,9,15,14,0,0,0,0,0,0,0,0
19,29,13,2,15,12,15,0,0,0,0,0,0,0,0,0
2,15,4,25,0,0,0,0,0,0,0,0,0,0,0,0
5,14,20,5,18,0,0,0,0,0,0,0,0,0,0,0
5,9,14,18,5,9,2,5,14,0,0,0,0,0,0,0
14,15,13,5,14,0,0,0,0,0,0,0,0,0,0,0
12,9,14,5,0,0,0,0,0,0,0,0,0,0,0,0
17,21,1,18,20,0,0,0,0,0,0,0,0,0,0,0
25,15,21,18,0,0,0,0,0,0,0,0,0,0,0,0
19,11,21,12,12,5,0,0,0,0,0,0,0,0,0,0
6,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0
3,12,5,1,14,0,0,0,0,0,0,0,0,0,0,0
14,21,5,22,15,0,0,0,0,0,0,0,0,0,0,0
15,18,4,5,18,0,0,0,0,0,0,0,0,0,0,0
16,18,15,4,21,3,5,0,0,0,0,0,0,0,0,0
9,14,3,12,21,19,15,0,0,0,0,0,0,0,0,0
19,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,14,4,0,0,0,0,0,0,0,0,0,0,0,0
19,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,3,8,5,0,0,0,0,0,0,0,0,0,0,0
16,12,1,3,5,0,0,0,0,0,0,0,0,0,0,0
3,15,14,20,9,14,5,14,20,5,0,0,0,0,0,0
19,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0
5,24,16,5,18,9,5,14,3,5,0,0,0,0,0,0
2,5,18,7,0,0,0,0,0,0,0,0,0,0,0,0
18,15,15,13,0,0,0,0,0,0,0,0,0,0,0,0
12,35,14,7,0,0,0,0,0,0,0,0,0,0,0,0
19,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0
19,15,12,4,9,5,18,0,0,0,0,0,0,0,0,0
3,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0
19,11,15,12,1,0,0,0,0,0,0,0,0,0,0,0
21,16,16,18,5,16,14,9,14,7,0,0,0,0,0,0
1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,22,9,19,9,15,14,0,0,0,0,0,0,0,0
11,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
4,15,23,14,0,0,0,0,0,0,0,0,0,0,0,0
1,21,20,15,0,0,0,0,0,0,0,0,0,0,0,0
19,5,1,19,15,14,0,0,0,0,0,0,0,0,0,0
18,9,19,1,0,0,0,0,0,0,0,0,0,0,0,0
6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
18,36,18,5,12,19,5,0,0,0,0,0,0,0,0,0
20,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0
6,35,7,5,12,0,0,0,0,0,0,0,0,0,0,0
17,21,5,18,9,4,15,0,0,0,0,0,0,0,0,0
8,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,12,12,5,0,0,0,0,0,0,0,0,0,0,0
1,17,21,29,0,0,0,0,0,0,0,0,0,0,0,0
2,12,21,5,0,0,0,0,0,0,0,0,0,0,0,0
4,9,22,9,19,9,30,14,0,0,0,0,0,0,0,0
6,18,35,14,0,0,0,0,0,0,0,0,0,0,0,0
9,14,19,20,18,21,13,5,14,20,15,0,0,0,0,0
20,9,5,13,16,15,0,0,0,0,0,0,0,0,0,0
8,9,5,18,0,0,0,0,0,0,0,0,0,0,0,0
20,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,15,15,4,0,0,0,0,0,0,0,0,0,0,0
5,9,14,13,1,12,0,0,0,0,0,0,0,0,0,0
23,5,9,7,8,20,0,0,0,0,0,0,0,0,0,0
2,5,18,34,20,20,1,0,0,0,0,0,0,0,0,0
19,11,1,12,12,0,0,0,0,0,0,0,0,0,0,0
18,15,8,18,0,0,0,0,0,0,0,0,0,0,0,0
19,21,2,19,20,1,14,26,0,0,0,0,0,0,0,0
15,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0
23,36,18,20,5,18,2,21,3,8,0,0,0,0,0,0
19,1,7,5,14,0,0,0,0,0,0,0,0,0,0,0
3,5,14,20,18,21,13,0,0,0,0,0,0,0,0,0
20,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,19,1,20,26,0,0,0,0,0,0,0,0,0,0
2,5,7,5,9,19,20,5,18,14,0,0,0,0,0,0
3,9,13,1,0,0,0,0,0,0,0,0,0,0,0,0
19,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,15,13,13,1,0,0,0,0,0,0,0,0,0,0
16,9,20,3,8,0,0,0,0,0,0,0,0,0,0,0
5,18,6,9,14,4,5,14,0,0,0,0,0,0,0,0
22,15,18,2,5,9,0,0,0,0,0,0,0,0,0,0
6,34,18,7,0,0,0,0,0,0,0,0,0,0,0,0
20,1,18,10,5,20,1,0,0,0,0,0,0,0,0,0
15,18,9,7,9,14,1,12,0,0,0,0,0,0,0,0
35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,7,14,5,20,0,0,0,0,0,0,0,0,0,0
3,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,12,21,6,20,0,0,0,0,0,0,0,0,0,0,0
20,25,19,20,0,0,0,0,0,0,0,0,0,0,0,0
20,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0
4,21,18,1,14,20,5,0,0,0,0,0,0,0,0,0
20,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,9,4,1,4,15,0,0,0,0,0,0,0,0,0
13,5,9,14,5,0,0,0,0,0,0,0,0,0,0,0
13,15,22,9,13,9,5,14,20,15,0,0,0,0,0,0
3,12,1,19,19,0,0,0,0,0,0,0,0,0,0,0
7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,14,19,20,18,21,9,18,0,0,0,0,0,0,0
7,5,7,5,14,0,0,0,0,0,0,0,0,0,0,0
14,5,3,11,0,0,0,0,0,0,0,0,0,0,0,0
16,21,5,18,20,1,0,0,0,0,0,0,0,0,0,0
2,5,18,15,0,0,0,0,0,0,0,0,0,0,0,0
13,15,12,28,3,21,12,1,0,0,0,0,0,0,0,0
2,5,19,15,14,4,5,18,5,0,0,0,0,0,0,0
3,5,14,20,0,0,0,0,0,0,0,0,0,0,0,0
7,12,1,19,0,0,0,0,0,0,0,0,0,0,0,0
4,34,3,11,5,20,0,0,0,0,0,0,0,0,0,0
20,15,14,5,0,0,0,0,0,0,0,0,0,0,0,0
7,5,4,1,14,11,5,14,0,0,0,0,0,0,0,0
2,1,18,14,0,0,0,0,0,0,0,0,0,0,0,0
13,9,4,4,12,5,0,0,0,0,0,0,0,0,0,0
9,12,19,11,1,0,0,0,0,0,0,0,0,0,0,0
5,14,4,1,19,20,0,0,0,0,0,0,0,0,0,0
1,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0
18,15,12,12,5,0,0,0,0,0,0,0,0,0,0,0
2,5,18,33,8,18,5,14,0,0,0,0,0,0,0,0
5,19,16,5,18,5,0,0,0,0,0,0,0,0,0,0
16,5,14,19,1,4,15,0,0,0,0,0,0,0,0,0
5,18,18,5,9,3,8,5,14,0,0,0,0,0,0,0
1,3,8,20,0,0,0,0,0,0,0,0,0,0,0,0
21,20,22,5,3,11,12,1,0,0,0,0,0,0,0,0
13,1,37,19,20,1,2,0,0,0,0,0,0,0,0,0
6,36,18,2,5,18,5,4,1,0,0,0,0,0,0,0
4,15,2,12,5,0,0,0,0,0,0,0,0,0,0,0
20,15,3,1,18,0,0,0,0,0,0,0,0,0,0,0
17,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,20,20,1,0,0,0,0,0,0,0,0,0,0,0
20,18,15,3,11,5,14,0,0,0,0,0,0,0,0,0
14,5,21,14,0,0,0,0,0,0,0,0,0,0,0,0
5,17,21,1,20,5,0,0,0,0,0,0,0,0,0,0
20,8,9,19,0,0,0,0,0,0,0,0,0,0,0,0
7,18,1,14,4,5,0,0,0,0,0,0,0,0,0,0
14,35,7,15,14,0,0,0,0,0,0,0,0,0,0,0
8,21,5,22,15,0,0,0,0,0,0,0,0,0,0,0
13,1,19,11,9,14,0,0,0,0,0,0,0,0,0,0
20,36,20,5,14,0,0,0,0,0,0,0,0,0,0,0
22,5,18,11,12,9,7,20,0,0,0,0,0,0,0,0
26,5,9,3,8,5,14,0,0,0,0,0,0,0,0,0
4,18,1,8,20,0,0,0,0,0,0,0,0,0,0,0
22,5,18,19,21,3,8,0,0,0,0,0,0,0,0,0
18,5,16,9,20,1,0,0,0,0,0,0,0,0,0,0
12,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
16,15,5,13,1,0,0,0,0,0,0,0,0,0,0,0
13,21,19,9,11,0,0,0,0,0,0,0,0,0,0,0
16,1,19,5,15,0,0,0,0,0,0,0,0,0,0,0
16,1,12,9,12,12,15,0,0,0,0,0,0,0,0,0
26,9,5,8,5,14,0,0,0,0,0,0,0,0,0,0
19,20,15,14,5,0,0,0,0,0,0,0,0,0,0,0
19,16,15,20,0,0,0,0,0,0,0,0,0,0,0,0
5,22,5,18,0,0,0,0,0,0,0,0,0,0,0,0
5,19,16,5,18,1,0,0,0,0,0,0,0,0,0,0
14,1,20,21,18,5,0,0,0,0,0,0,0,0,0,0
2,18,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1,8,15,18,1,0,0,0,0,0,0,0,0,0,0,0
5,24,1,3,20,1,0,0,0,0,0,0,0,0,0,0
5,19,20,21,4,9,15,0,0,0,0,0,0,0,0,0
18,5,9,8,5,0,0,0,0,0,0,0,0,0,0,0
36,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,14,9,19,8,0,0,0,0,0,0,0,0,0,0
2,12,9,3,11,0,0,0,0,0,0,0,0,0,0,0
5,14,5,18,7,9,0,0,0,0,0,0,0,0,0,0
6,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
19,25,19,20,5,13,0,0,0,0,0,0,0,0,0,0
26,5,9,7,5,14,0,0,0,0,0,0,0,0,0,0
20,1,14,26,0,0,0,0,0,0,0,0,0,0,0,0
5,19,16,5,18,1,14,26,1,0,0,0,0,0,0,0
16,21,14,11,20,0,0,0,0,0,0,0,0,0,0,0
7,18,1,25,0,0,0,0,0,0,0,0,0,0,0,0
2,18,21,14,0,0,0,0,0,0,0,0,0,0,0,0
16,1,7,1,18,0,0,0,0,0,0,0,0,0,0,0
3,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,16,5,14,0,0,0,0,0,0,0,0,0,0,0
15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,8,12,5,16,16,5,14,4,0,0,0,0,0,0
12,9,5,2,5,0,0,0,0,0,0,0,0,0,0,0
22,34,19,20,5,18,0,0,0,0,0,0,0,0,0,0
19,12,1,7,19,13,35,12,0,0,0,0,0,0,0,0
20,21,14,14,0,0,0,0,0,0,0,0,0,0,0,0
20,8,15,19,5,0,0,0,0,0,0,0,0,0,0,0
19,5,7,13,5,14,20,0,0,0,0,0,0,0,0,0
5,13,16,18,5,19,1,0,0,0,0,0,0,0,0,0
4,5,20,18,27,19,0,0,0,0,0,0,0,0,0,0
7,5,2,18,1,3,8,20,0,0,0,0,0,0,0,0
17,21,1,18,20,0,0,0,0,0,0,0,0,0,0,0
8,34,19,20,0,0,0,0,0,0,0,0,0,0,0,0
23,5,20,20,5,18,0,0,0,0,0,0,0,0,0,0
16,21,14,11,20,0,0,0,0,0,0,0,0,0,0,0
19,20,5,16,0,0,0,0,0,0,0,0,0,0,0,0
19,9,6,6,18,1,14,0,0,0,0,0,0,0,0,0
34,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0
22,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,14,11,5,14,0,0,0,0,0,0,0,0,0,0
9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,19,9,20,0,0,0,0,0,0,0,0,0,0,0
22,5,18,23,5,14,4,21,14,7,0,0,0,0,0,0
13,9,12,3,8,0,0,0,0,0,0,0,0,0,0,0
6,9,5,12,0,0,0,0,0,0,0,0,0,0,0,0
12,5,1,19,20,0,0,0,0,0,0,0,0,0,0,0
3,15,14,19,9,4,5,18,1,18,0,0,0,0,0,0
11,12,5,9,4,5,14,0,0,0,0,0,0,0,0,0
14,34,19,20,1,0,0,0,0,0,0,0,0,0,0,0
12,9,14,10,5,0,0,0,0,0,0,0,0,0,0,0
19,3,8,23,1,14,26,0,0,0,0,0,0,0,0,0
13,1,9,14,0,0,0,0,0,0,0,0,0,0,0,0
12,1,4,15,0,0,0,0,0,0,0,0,0,0,0,0
19,21,7,1,18,0,0,0,0,0,0,0,0,0,0,0
19,20,1,22,1,0,0,0,0,0,0,0,0,0,0,0
4,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
2,5,9,19,16,9,5,12,0,0,0,0,0,0,0,0
14,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0
4,18,5,9,5,3,11,0,0,0,0,0,0,0,0,0
12,12,5,7,1,18,0,0,0,0,0,0,0,0,0,0
19,3,8,12,1,7,5,14,0,0,0,0,0,0,0,0
5,18,7,5,2,14,9,19,0,0,0,0,0,0,0,0
12,1,14,7,21,1,7,5,0,0,0,0,0,0,0,0
13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,21,5,19,20,1,0,0,0,0,0,0,0,0,0
23,15,18,11,0,0,0,0,0,0,0,0,0,0,0,0
18,5,19,16,21,5,19,20,1,0,0,0,0,0,0,0
6,34,19,20,5,0,0,0,0,0,0,0,0,0,0,0
11,1,13,16,6,0,0,0,0,0,0,0,0,0,0,0
13,1,14,20,5,14,5,18,0,0,0,0,0,0,0,0
11,12,1,18,0,0,0,0,0,0,0,0,0,0,0,0
11,15,3,11,0,0,0,0,0,0,0,0,0,0,0,0
11,5,16,19,0,0,0,0,0,0,0,0,0,0,0,0
3,15,14,20,9,14,21,1,18,0,0,0,0,0,0,0
6,1,13,9,12,9,5,0,0,0,0,0,0,0,0,0
36,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,13,13,1,14,6,1,20,20,14,9,14,7,0,0
21,13,26,21,7,0,0,0,0,0,0,0,0,0,0,0
11,1,20,26,5,0,0,0,0,0,0,0,0,0,0,0
4,5,12,5,20,18,5,1,18,0,0,0,0,0,0,0
7,12,1,19,19,0,0,0,0,0,0,0,0,0,0,0
27,18,2,15,12,0,0,0,0,0,0,0,0,0,0,0
22,5,18,19,15,18,7,21,14,7,0,0,0,0,0,0
1,21,7,5,0,0,0,0,0,0,0,0,0,0,0,0
23,5,18,20,0,0,0,0,0,0,0,0,0,0,0,0
11,34,14,4,5,0,0,0,0,0,0,0,0,0,0,0
23,8,9,3,8,0,0,0,0,0,0,0,0,0,0,0
6,18,5,21,14,4,0,0,0,0,0,0,0,0,0,0
2,18,15,18,0,0,0,0,0,0,0,0,0,0,0,0
15,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,20,5,18,9,1,12,5,19,0,0,0,0,0,0
6,18,1,13,7,35,14,7,0,0,0,0,0,0,0,0
26,21,8,1,21,19,5,0,0,0,0,0,0,0,0,0
19,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20,10,21,7,15,0,0,0,0,0,0,0,0,0,0,0
16,1,9,18,0,0,0,0,0,0,0,0,0,0,0,0
6,5,20,20,0,0,0,0,0,0,0,0,0,0,0,0
14,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,34,4,0,0,0,0,0,0,0,0,0,0,0,0
7,18,9,20,15,0,0,0,0,0,0,0,0,0,0,0
7,5,14,21,7,0,0,0,0,0,0,0,0,0,0,0
23,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0
15,18,4,5,14,0,0,0,0,0,0,0,0,0,0,0
3,15,1,19,20,0,0,0,0,0,0,0,0,0,0,0
6,18,1,21,0,0,0,0,0,0,0,0,0,0,0,0
11,15,12,15,14,9,0,0,0,0,0,0,0,0,0,0
9,13,1,7,9,14,1,18,0,0,0,0,0,0,0,0
22,5,18,11,20,25,7,0,0,0,0,0,0,0,0,0
2,5,20,20,5,18,0,0,0,0,0,0,0,0,0,0
2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,8,9,20,5,0,0,0,0,0,0,0,0,0,0,0
26,34,8,12,5,14,0,0,0,0,0,0,0,0,0,0
5,24,5,18,3,9,19,5,0,0,0,0,0,0,0,0
2,18,9,7,8,20,0,0,0,0,0,0,0,0,0,0
3,15,21,12,4,0,0,0,0,0,0,0,0,0,0,0
4,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0
20,15,13,30,0,0,0,0,0,0,0,0,0,0,0,0
7,5,14,5,18,1,12,0,0,0,0,0,0,0,0,0
7,5,8,1,12,20,5,14,0,0,0,0,0,0,0,0
19,15,13,13,5,18,0,0,0,0,0,0,0,0,0,0
18,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0
22,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,16,9,20,1,12,0,0,0,0,0,0,0,0,0
5,18,23,1,18,20,5,14,0,0,0,0,0,0,0,0
20,9,5,18,18,1,0,0,0,0,0,0,0,0,0,0
15,22,1,14,0,0,0,0,0,0,0,0,0,0,0,0
16,5,19,15,0,0,0,0,0,0,0,0,0,0,0,0
23,1,12,11,0,0,0,0,0,0,0,0,0,0,0,0
13,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0
5,19,3,21,3,8,1,18,0,0,0,0,0,0,0,0
6,36,18,22,34,14,20,1,0,0,0,0,0,0,0,0
13,1,3,8,5,14,0,0,0,0,0,0,0,0,0,0
20,18,1,5,18,0,0,0,0,0,0,0,0,0,0,0
15,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,21,4,5,14,20,5,14,0,0,0,0,0,0,0
11,12,1,18,0,0,0,0,0,0,0,0,0,0,0,0
19,30,12,15,0,0,0,0,0,0,0,0,0,0,0,0
11,15,19,20,25,13,0,0,0,0,0,0,0,0,0,0
13,15,18,9,18,0,0,0,0,0,0,0,0,0,0,0
22,1,12,12,5,0,0,0,0,0,0,0,0,0,0,0
1,13,16,12,9,15,0,0,0,0,0,0,0,0,0,0
1,14,4,18,1,0,0,0,0,0,0,0,0,0,0,0
20,9,12,12,19,1,13,13,1,14,19,0,0,0,0,0
18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3,8,33,20,26,5,14,0,0,0,0,0,0,0,0
12,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0
13,9,14,21,20,5,0,0,0,0,0,0,0,0,0,0
2,15,4,5,14,0,0,0,0,0,0,0,0,0,0,0
8,1,6,5,14,0,0,0,0,0,0,0,0,0,0,0
4,5,19,4,5,0,0,0,0,0,0,0,0,0,0,0
20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,18,5,14,0,0,0,0,0,0,0,0,0,0,0
1,18,2,5,9,20,0,0,0,0,0,0,0,0,0,0
12,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0
19,20,15,4,0,0,0,0,0,0,0,0,0,0,0,0
18,27,16,9,4,15,0,0,0,0,0,0,0,0,0,0
3,12,5,1,18,0,0,0,0,0,0,0,0,0,0,0
19,8,9,14,5,0,0,0,0,0,0,0,0,0,0,0
6,1,13,9,12,25,0,0,0,0,0,0,0,0,0,0
9,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0
2,5,20,20,0,0,0,0,0,0,0,0,0,0,0,0
6,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0
6,5,12,9,26,0,0,0,0,0,0,0,0,0,0,0
4,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0
26,1,8,12,0,0,0,0,0,0,0,0,0,0,0,0
19,20,15,18,25,0,0,0,0,0,0,0,0,0,0,0
